from,to,cost
286,001,2958.6781804900156
286,002,1993.31353813492
286,003,4081.3665940394812
286,004,1446.2718281933664
286,005,2118.677191005934
286,007,1511.782902718109
286,008,1362.4637390596067
286,009,3136.8262429313127
286,011,3054.0877795085403
286,013,1802.917059357763
286,015,3141.6375820979806
286,016,852.6502025378257
286,018,929.8192416627752
286,021,2988.78051623341
286,022,2163.465132719944
286,024,1477.3578123204286
286,025,1894.5292991376577
286,027,1010.2964212292065
286,029,2052.009925316258
286,030,1833.9842187748504
286,031,1476.0163136599251
286,032,1737.3870932332084
286,033,2336.4554003726957
286,034,2939.502883366225
286,037,1741.3543056667509
286,041,1756.0279358123553
286,042,1276.5138408566115
286,046,1974.1230120273383
286,048,2866.5759873703446
286,049,2491.9700791505797
286,052,1852.078011307118
286,054,1533.4688483510579
286,055,1501.3922509206836
286,057,2069.550278265354
286,058,2106.9822215739296
286,062,1406.0916423383453
286,063,3166.1335497213367
286,064,3264.4129780155986
286,066,2570.990320999377
286,067,2080.390042120809
286,069,2876.418815870605
286,070,1176.0045045026159
286,071,2571.5972456492573
286,075,2180.8229178759316
286,081,2065.4298346038554
286,083,1786.8398426260965
286,085,1048.9525688184067
286,086,1627.0225838887884
286,087,2940.116953332004
286,088,2233.4645602262976
286,091,1735.5657697362117
286,092,2328.9999519982666
286,093,1070.5480405077449
286,095,2167.0937897577373
286,096,663.5258863278981
286,097,1499.1302649692316
286,098,2106.2286553824306
286,103,1574.3926793630103
286,105,1464.9413447836132
286,109,2534.739552222361
286,110,1107.6721495399363
286,111,2047.276011447983
286,112,1328.9869088331118
286,114,1249.864792138002
286,115,1659.453534517716
286,116,1835.4969225013133
286,117,1464.6736870678674
286,118,2549.571289918857
286,119,3061.002878631333
286,120,2741.5202796060107
286,121,455.26533584422566
286,122,3227.581687635701
286,123,1940.6267984172584
286,124,1588.3274111110195
286,129,1298.2204630372537
286,131,473.2039872110601
286,133,2668.204332026636
286,134,1664.069389538285
286,135,242.97832215878782
286,136,1365.5131424585838
286,137,2368.9619252417033
286,138,1462.537415537551
286,140,2953.2314850719013
286,142,2194.620930883498
286,145,2274.8817318301703
286,146,1821.5911186228336
286,148,1858.1056936870586
286,150,1593.3487831359828
286,151,883.3062419646297
286,152,1541.0547666214222
286,153,1174.4647046737443
286,154,1678.545763259857
286,155,1764.5687850839934
286,157,2230.07403164667
286,160,2175.06292507507
286,161,2692.5734304638695
286,162,1178.331208579835
286,163,1043.3568684374961
286,164,1933.344448178573
286,166,2884.91775834013
286,168,993.4091359340388
286,170,1667.2227818088272
286,174,2087.5440013924604
286,177,2859.331925512548
286,178,2801.8863665267863
286,179,1248.3325904000976
286,181,1000.683168303769
286,183,1451.3393288325904
286,184,1614.1115697555667
286,185,1428.0620249476794
286,187,2984.8082110117866
286,192,2261.6385546050305
286,193,1493.3176911660744
286,197,1109.9226437642435
286,199,1498.9560777841486
286,202,1340.5045454758733
286,204,2832.252635786977
286,207,1509.502256699923
286,209,1770.9488155288789
286,213,1620.1188137783388
286,220,1995.293530239791
286,222,624.0062652764709
286,225,2437.7227119885906
286,227,1378.1847955690546
286,231,1709.8901104363265
286,240,609.9575001397503
286,246,3655.4478072423135
286,249,2573.6330676749512
286,263,2847.7166333136915
286,264,664.2673957873837
286,268,1194.6814445429027
286,271,2015.28292934935
286,274,490.5749396567193
286,278,2423.8261842318193
286,279,1738.8490488611271
286,282,3270.730058203149
286,286,0
286,287,1683.4492765417456
286,288,1975.19761102658
286,289,1953.3335644830454
286,293,1642.365886600577
286,294,3365.832473006331
286,298,2199.5086991166404
286,299,276.5488705626416
286,300,2097.2517236729354
286,301,796.8713066115644
286,304,2032.8253200515644
286,305,3128.728311616268
286,306,3327.9591886811772
286,307,346.2871114850777
286,308,3606.9761309496016
286,309,3022.2393274859073
286,310,179.8058671156831
286,314,149.86904579391438
286,315,2594.2943673960217
286,316,1569.4556723298213
286,317,3436.106082163204
287,001,1956.9731211961066
287,002,1552.2913767458565
287,003,3332.5746356670124
287,004,448.63225177921214
287,005,1731.71672271999
287,007,1948.9868783652496
287,008,1750.075245532948
287,009,2549.5713318676007
287,011,1377.7182054691546
287,013,1352.084172971645
287,015,1629.9751505672778
287,016,2509.867674126825
287,018,1425.1271942433063
287,021,1395.7248364780678
287,022,1365.5894276380602
287,024,1741.866172385214
287,025,250.52887371273604
287,027,764.9443008775792
287,029,2442.121476261499
287,030,1427.4959084584955
287,031,2205.300419444341
287,032,2019.3337053572798
287,033,878.213926310987
287,034,2080.959856371447
287,037,63.917745016407885
287,041,113.76963445786171
287,042,557.413986197688
287,046,2233.7445709283816
287,048,1756.0447467726176
287,049,1956.2853459801975
287,052,2596.884252205662
287,054,1559.9720768217871
287,055,1644.1279450017362
287,057,908.1527877093474
287,058,476.6157585288833
287,062,2097.1552346558656
287,063,1487.957274088824
287,064,1611.7197052297
287,066,1532.989330246817
287,067,1527.7290850811169
287,069,2032.925271764932
287,070,572.5782403680288
287,071,1370.4261610947808
287,075,1218.3199062401613
287,081,1672.3795764704378
287,083,1481.3839710600116
287,085,661.8632864471463
287,086,2403.6675735835875
287,087,1877.962570575995
287,088,1208.4583252800066
287,091,480.74675888752245
287,092,1188.4582151852399
287,093,1111.447513561983
287,095,1617.323174560849
287,096,1553.630172151585
287,097,1084.0309744922774
287,098,1999.701876947428
287,103,1257.4010884392535
287,105,1510.8617897937581
287,109,2454.8191500072
287,110,841.8346887149038
287,111,1649.0237284443135
287,112,972.3861779157311
287,114,2856.4779605884914
287,115,79.47431755102215
287,116,801.5629954879578
287,117,1787.1218885204894
287,118,2204.0593615257058
287,119,1378.7193647664408
287,120,1061.8547600673264
287,121,1639.642602001746
287,122,1563.9743869046108
287,123,881.9549142452915
287,124,229.05455928471773
287,129,610.3302312826874
287,131,1463.039498485028
287,133,991.8914404631537
287,134,1216.447999330463
287,135,1510.5641463309616
287,136,1123.891372595114
287,137,1725.8510429957018
287,138,2377.9783889392625
287,140,1732.7495136889422
287,142,1365.2244401884286
287,145,1198.3172860403236
287,146,1681.908566512803
287,148,869.8124034489192
287,150,1683.87020381036
287,151,943.8337384176637
287,152,169.5825005327209
287,153,649.5133956587672
287,154,310.08110042468394
287,155,123.13964462417123
287,157,981.1039446103205
287,160,1067.2042444403032
287,161,1962.9912375416652
287,162,1244.8095676943992
287,163,1017.3370612402128
287,164,2614.1327025629207
287,166,2130.8377099987365
287,168,1985.4434793068986
287,170,2060.529835787317
287,174,1638.0250835867303
287,177,1311.512342523
287,178,3334.7104677572956
287,179,476.12095597602513
287,181,879.9079994036739
287,183,1228.121096040278
287,184,1488.4529623352637
287,185,1806.0238758826804
287,187,1301.392985631289
287,192,613.861922660045
287,193,348.78567560709155
287,197,648.4505387689848
287,199,332.76319740173557
287,202,348.5171378779614
287,204,1452.6179133564372
287,207,1663.045274445478
287,209,2205.5265413203915
287,213,1450.0779494755711
287,220,434.450025110063
287,222,2179.680880889242
287,225,1833.7652559405294
287,227,352.977514343447
287,231,1695.5542347842368
287,240,1974.5542418344658
287,246,3023.37980482834
287,249,1004.8724475989852
287,263,3255.936528358645
287,264,2347.5221319902107
287,268,1147.251233547053
287,271,1143.5060441308797
287,274,1861.4093796775794
287,278,2222.584539664954
287,279,2475.4043080670226
287,282,1903.4032300329159
287,286,1683.4492765417456
287,287,0
287,288,305.35366050690163
287,289,2252.1807162613327
287,293,2163.867887416697
287,294,2923.612607875865
287,298,3200.9970061941435
287,299,1563.5875660153754
287,300,1306.979306690176
287,301,901.6457209488576
287,304,1044.2233136652947
287,305,3369.715508727507
287,306,3141.14291564814
287,307,1348.1349229338434
287,308,3374.947533912409
287,309,2700.410655516766
287,310,1516.020385135932
287,314,1832.9390864301804
287,315,2562.571889130483
287,316,1499.4061265679115
287,317,2910.3430820583176
288,001,1981.424877013836
288,002,1557.9655885768411
288,003,3370.9627939811203
288,004,623.1364511735399
288,005,1730.363648360569
288,007,2086.6079528439345
288,008,1897.83778890223
288,009,2646.415032468368
288,011,1079.299045800388
288,013,1383.1380453291597
288,015,1479.5948383822126
288,016,2808.4604823451305
288,018,1630.39109712895
288,021,1206.495343822501
288,022,1301.787570466477
288,024,1869.8351927214394
288,025,95.21314003453644
288,027,1017.9374014456032
288,029,2539.6817260537355
288,030,1457.9562887789
288,031,2370.044003791264
288,032,2125.3053898645503
288,033,824.2861003413688
288,034,2137.0518447060117
288,037,242.01516750036737
288,041,288.0373316876064
288,042,774.7072628344447
288,046,2320.7349582787306
288,048,1759.9711808105253
288,049,1901.8042214413058
288,052,2744.6652680555485
288,054,1665.730922238092
288,055,1761.3185969988715
288,057,798.2146136028596
288,058,362.1948784985873
288,062,2262.9741832444865
288,063,1218.7926296497633
288,064,1306.8713455847637
288,066,1576.6468747793824
288,067,1509.0878596850096
288,069,2095.451702592615
288,070,826.8866328333554
288,071,1374.1627491444485
288,075,1125.1044639758761
288,081,1855.09755512401
288,083,1527.8655918764687
288,085,935.7439828102291
288,086,2564.92419535002
288,087,1889.2718276355645
288,088,1096.3122359957097
288,091,653.6416332252446
288,092,1039.9677875382915
288,093,1302.1241469579463
288,095,1589.277620770118
288,096,1792.6931833296123
288,097,1177.214352920118
288,098,2034.4973007153699
288,103,1337.4722680731202
288,105,1626.9923363509586
288,109,2644.9638581789404
288,110,1051.277524186215
288,111,1653.645116230723
288,112,1111.3646237471462
288,114,3159.5647844067416
288,115,315.8312751244264
288,116,954.2296072810223
288,117,1920.3727852578907
288,118,2362.3219433944214
288,119,1087.4698486613443
288,120,766.5343331519143
288,121,1899.6598357773892
288,122,1260.6686808683114
288,123,820.1580605733952
288,124,410.835257151324
288,129,804.4127773192338
288,131,1724.7288496369451
288,133,734.0576254778581
288,134,1272.2200730852553
288,135,1809.8836018307675
288,136,1250.1761913405528
288,137,1855.5224226755172
288,138,2560.590115165725
288,140,1701.1072073201194
288,142,1292.4024429925755
288,145,1070.369672918249
288,146,1739.592558047258
288,148,1021.3398442911692
288,150,1786.8110175214915
288,151,1192.0056439781113
288,152,472.2815915248122
288,153,878.9305893215562
288,154,518.5794934678722
288,155,285.3875351442182
288,157,1016.1308332658067
288,160,947.7664899698686
288,161,1862.2813918252148
288,162,1409.8180626253668
288,163,1220.6967622731954
288,164,2751.184582225536
288,166,2014.5563295466754
288,168,2199.186307789748
288,170,2182.306364441937
288,174,1631.874619112213
288,177,1156.4174526367656
288,178,3578.9569416323793
288,179,781.3853397846598
288,181,1110.8211217040182
288,183,1335.7197776896805
288,184,1573.2638435195884
288,185,1946.6638296678655
288,187,1015.5659453908202
288,192,435.18430937784996
288,193,627.0089413878279
288,197,902.044115260226
288,199,522.5883717032085
288,202,651.6360365254656
288,204,1376.5084220930698
288,207,1921.2297114842288
288,209,2324.217070734729
288,213,1531.017217232421
288,220,425.8194672560266
288,222,2448.9473683756332
288,225,1963.994610887038
288,227,656.602403376559
288,231,1932.8078924408012
288,240,2230.080457373262
288,246,3095.1992807629595
288,249,858.5172025681387
288,263,3487.865442940907
288,264,2637.952639080885
288,268,1310.9456954267896
288,271,1279.7667294374887
288,274,2122.795114056414
288,278,2403.9853149146643
288,279,2753.2715008621226
288,282,1807.1778332874317
288,286,1975.19761102658
288,287,305.35366050690163
288,288,0
288,289,2497.7617509674646
288,293,2299.3506564576396
288,294,3036.52586088502
288,298,3486.952644151674
288,299,1839.953299094496
288,300,1442.6108679382294
288,301,1202.440601377372
288,304,1162.4863619995917
288,305,3579.210976356158
288,306,3293.213894222417
288,307,1635.3743472601957
288,308,3513.8559100440657
288,309,2842.5300461652005
288,310,1804.4267396016235
288,314,2124.0022397777548
288,315,2755.836466027828
288,316,1594.1695866188868
288,317,3007.3720244470765
289,001,1836.2111946762132
289,002,3503.693385617521
289,003,2424.180036549646
289,004,2433.3648772643573
289,005,3673.151368587619
289,007,3357.1823134364786
289,008,3170.1942932856473
289,009,1511.4484079086662
289,011,3316.5177531074287
289,013,3279.7651324889284
289,015,2676.4878255960075
289,016,2081.8023422121837
289,018,2683.394062676327
289,021,2744.8619078300153
289,022,3478.9593434045987
289,024,3253.505884128075
289,025,2485.44094629043
289,027,2232.3745627755097
289,029,3925.8477692190513
289,030,3340.9624833926073
289,031,3398.250391836049
289,032,3552.3056889018003
289,033,2141.635678431352
289,034,1659.218222861931
289,037,2306.7246269598754
289,041,2217.392321498115
289,042,2353.053312346076
289,046,3801.7982399246357
289,048,1918.3303448754257
289,049,3996.983226356144
289,052,3792.4484297754675
289,054,3212.8055136780604
289,055,3229.035003333918
289,057,3117.5949903316323
289,058,2316.9505069321453
289,062,3315.142697308013
289,063,3198.0057603296564
289,064,3618.303718226519
289,066,1692.2444427586443
289,067,3537.859896132383
289,069,1606.2635628305868
289,070,2225.601647251907
289,071,1893.8113316194622
289,075,3386.268271179617
289,081,854.685111596904
289,083,3341.547412246118
289,085,2122.5957235264814
289,086,3564.6745759061187
289,087,1898.7946274962428
289,088,3398.4823713966416
289,091,1855.5047743766042
