from,to,cost
152,137,1734.4262579962967
152,139,2320.362231074448
152,141,1189.3541511846656
152,144,1174.102686746916
152,145,1205.4888608758838
152,147,1308.5557832835957
152,149,1133.298022234295
152,150,317.9515153853809
152,151,589.7871602590918
152,153,828.469923597843
152,154,766.7198242886617
152,156,1544.5111091057506
152,159,1056.3457087452307
152,160,1776.7360711878764
152,161,631.657563754109
152,162,374.1678585251267
152,163,2000.93741515692
152,165,1966.560992590665
152,167,1336.0482270406883
152,169,1471.5270072380788
152,173,1285.668773393351
152,176,1959.96779376014
152,177,3374.67487535154
152,178,511.82206021754087
152,180,232.80499896679032
152,182,707.6586869217288
152,183,980.5031813284116
152,184,1201.3159465078602
152,186,1886.1852233319385
152,191,1260.2875351817563
152,192,697.2815338987695
152,196,99.32270088497386
152,198,357.63834842867345
152,201,443.5367419319712
152,203,2074.594771712954
152,206,1726.6172197271187
152,208,1617.102036281661
152,212,952.4815777198686
152,219,1070.9114352706251
152,221,1582.674984505725
152,224,2218.691931062864
152,226,550.0658014554114
152,230,1833.5690409591955
152,239,1353.4532813159076
152,245,3466.9857640166174
152,248,1653.493315016014
152,262,3340.39175112696
152,263,1817.5319447239767
152,267,542.0149505758443
152,270,1570.1997079264495
152,273,1250.2215594652273
152,277,2483.370390747365
152,278,2396.303981684443
152,281,2529.9647636899863
152,285,1174.4647046737443
152,286,649.5133956587672
152,287,878.9305893215562
152,288,2324.8243302228
152,292,1557.632818933692
152,293,3301.8369922099128
152,297,3052.061174026616
152,298,992.2685290897213
152,299,1718.6748496003584
152,300,559.2935121135009
152,303,1508.7948251029886
152,304,3520.22730977944
152,305,3438.158282263965
152,306,829.1404629771118
152,307,3694.4042229619017
152,308,3029.214320255667
152,309,995.110854014402
152,313,1315.682353539995
152,314,2780.287452609464
152,315,973.6226138605869
152,316,3316.204575608348
153,0,1680.2322512110577
153,1,1846.312100448144
153,2,3043.469102682785
153,3,703.3234339855269
153,4,2026.624136575113
153,6,2169.8982731542947
153,7,1965.7032291736125
153,8,2244.396267032576
153,10,1483.698006100275
153,12,1639.7427242266087
153,14,1494.7481621063966
153,15,2463.888194679211
153,17,1591.4819681429135
153,20,1312.7177775316986
153,21,1674.08456520897
153,23,1972.9142267376565
153,24,510.7580772302487
153,26,897.4792613950342
153,28,2686.7311856843576
153,29,1714.519164782777
153,30,2399.8847419518715
153,31,2262.1165967860907
153,32,694.5618309597056
153,33,1789.32532887656
153,36,347.9452904762264
153,40,242.17063550726024
153,41,761.2709380190948
153,45,2486.4322319922367
153,47,1492.6855991557825
153,48,2262.197563220452
153,51,2802.908011532272
153,53,1808.773277367399
153,54,1884.2057580463377
153,56,1217.1350526125984
153,57,447.41562429772097
153,61,2292.02788494844
153,62,1517.654275688119
153,63,1751.0143644556676
153,65,1251.469072563949
153,66,1828.300308469997
153,68,1739.1339384436012
153,69,724.3699516422657
153,70,1114.5028800975736
153,74,1528.4008306786627
153,80,1365.8467894564646
153,82,1761.6455773294076
153,84,763.2117737493074
153,85,2599.403895464417
153,86,1608.9053685056483
153,87,1518.045040305587
153,90,173.129028099777
153,91,1494.0757986126682
153,92,1304.2969996325469
153,94,1919.497121962426
153,95,1670.9003930998524
153,96,1349.666569155466
153,97,2280.236604870987
153,102,1525.8201226240485
153,104,1753.850444738569
153,108,2151.181163980511
153,109,1028.6348529773384
153,110,1942.6771100889468
153,111,1214.261334573151
153,113,2779.0927615123333
153,114,383.5535608634932
153,115,492.6585803481278
153,116,2013.5955753900205
153,117,1894.4881426009915
153,118,1461.5898740806354
153,119,1168.2339063218778
153,120,1718.1695896203537
153,121,1689.95772055926
153,122,1191.6743884130178
153,123,515.6761078614846
153,128,831.5197478313377
153,130,1542.9696957610124
153,132,1026.3791791007086
153,133,1496.6000464836218
153,134,1475.7697726131803
153,135,1369.0864624286053
153,136,1416.7921241552294
153,137,2552.994232393476
153,139,1492.4399279429556
153,141,1674.4498254646337
153,144,1506.679552787732
153,145,1955.0661269377788
153,147,560.625411283694
153,149,1932.5878437341305
153,150,1071.102859171656
153,151,246.79364109589577
153,152,828.469923597843
153,154,241.0653686364168
153,156,718.9461664895678
153,159,1375.975343190598
153,160,2273.002318854803
153,161,1457.0658266106925
153,162,1200.9161044913194
153,163,2828.961674806356
153,165,2440.8377908491743
153,167,2129.593939983828
153,169,2292.0314893494083
153,173,1934.8350928485115
153,176,1193.9788728330986
153,177,3060.965769116417
153,178,436.5642373891423
153,180,1037.457880737565
153,182,1482.2090434221268
153,183,1750.4928153604503
153,184,2026.521686429755
153,186,1372.7971125701415
153,191,603.041921890993
153,192,185.228074456604
153,196,791.8291717733167
153,198,594.5718028533696
153,201,400.5603513920335
153,203,1253.5329319459918
153,206,1403.697418855593
153,208,2437.77742256309
153,212,1714.7519532938834
153,219,318.7450162769227
153,221,2228.9662276196595
153,224,1524.5190706379967
153,226,317.80571712558725
153,230,1415.337965473978
153,239,2054.9038535798163
153,245,2723.582667677478
153,248,898.8902845130673
153,262,2972.6793350019047
153,263,2337.0177089900917
153,267,1363.7874822090623
153,270,835.0418998937433
153,273,1932.486881110577
153,277,1916.4637055769456
153,278,2243.8452765101983
153,281,1709.8307504358197
153,285,1678.545763259857
153,286,310.08110042468394
153,287,518.5794934678722
153,288,1979.3953223287988
153,292,2383.9655866961502
153,293,2615.3601619955425
153,297,2984.498582864386
153,298,1607.8628108045623
153,299,998.0534845008868
153,300,883.0665829757842
153,303,740.2736199286913
153,304,3073.877915647103
153,305,2831.429038980561
153,306,1367.940442510264
153,307,3064.86662427131
153,308,2390.329832455018
153,309,1526.9145153349154
153,313,1827.5762601380968
153,314,2259.978686984339
153,315,1755.7434725395856
153,316,2604.6594193193705
154,0,1842.6667276136648
154,1,1664.210634387244
154,2,3221.992687489142
154,3,571.7575055030587
154,4,1842.9000945673004
154,6,2072.0667856996174
154,7,1872.982191521938
154,8,2451.3769442404678
154,10,1316.9691040830082
154,12,1467.289563013896
154,14,1510.396830795508
154,15,2580.3903732274853
154,17,1543.4008968160224
154,20,1282.7291372885104
154,21,1462.8080481190648
154,23,1864.996906960988
154,24,269.69622724930326
154,26,874.6985675223523
154,28,2564.6739007115684
154,29,1542.8305217675693
154,30,2327.199651796679
154,31,2142.080730192461
154,32,755.0890457208367
154,33,1972.536053816862
154,36,124.11067188937604
154,40,9.858653885458915
154,41,677.468420193227
154,45,2355.697903431974
154,47,1638.5199486315505
154,48,2057.5166250954326
154,51,2719.571111871984
154,53,1682.5021920755069
154,54,1767.0807878023693
154,56,989.623540306665
154,57,362.9129690149064
154,61,2219.0330602220056
154,62,1401.565184047786
154,63,1565.7318182707832
154,65,1421.013092446088
154,66,1635.2794957024405
154,68,1925.7553613502796
154,69,684.0195443125095
154,70,1252.0826059362305
154,74,1307.1926908631372
154,80,1602.5100301907646
154,82,1598.917614354966
154,84,763.3549891733015
154,85,2525.715210806343
154,86,1761.6023504185573
154,87,1291.8781742784397
154,90,397.032660820946
154,91,1260.1631249936966
154,92,1232.2735457867425
154,94,1723.3133091299785
154,95,1664.1586548478836
154,96,1205.2154653728112
154,97,2116.647333408333
154,102,1377.9097308819685
154,104,1633.7355349201737
154,108,2389.583742006396
154,109,961.2380213450448
154,110,1761.0113564255598
154,111,1095.4778141871354
154,113,2916.975516975166
154,114,199.4473667472767
154,115,714.7029206380336
154,116,1910.2564618390047
154,117,2125.115731689912
154,118,1309.2763170188823
154,119,999.237819736652
154,120,1742.3191769894647
154,121,1512.1262067779687
154,122,976.131637261331
154,123,350.57988012396453
154,128,732.4458062412315
154,130,1565.4811286517834
154,132,903.6491805662638
154,133,1334.4076536733935
154,134,1581.8827921375505
154,135,1246.8250058398598
154,136,1635.8499667226863
154,137,2498.1943850834987
154,139,1611.6255622749334
154,141,1460.2307249356193
154,144,1276.8441760061469
154,145,1801.0358601128944
154,147,783.2097625906508
154,149,1806.3538235616857
154,150,1053.904477517348
154,151,223.58549803833455
154,152,766.7198242886617
154,153,241.0653686364168
154,156,865.4281050299962
154,159,1147.403239237049
154,160,2052.592122275832
154,161,1367.3423485411258
154,162,1136.915604065313
154,163,2737.1409588709453
154,165,2216.281647188396
154,167,2101.332695937438
154,169,2183.637550863046
154,173,1748.1642188232474
154,176,1193.2773829389885
154,177,3299.9350200123577
154,178,529.6017586782701
154,180,995.1594629098232
154,182,1350.446662602834
154,183,1609.702555513546
154,184,1929.0788923416517
154,186,1227.4657079049298
154,191,507.7950014801714
154,192,344.5006577555907
154,196,759.1794172024231
154,198,455.8856593877217
154,201,424.4952843417734
154,203,1329.48698684469
154,206,1637.6762684811813
154,208,2328.612290668
154,212,1570.9834420869354
154,219,311.3539631574252
154,221,2276.674228095631
154,224,1744.2123653176411
154,226,398.5423616242779
154,230,1655.110124312659
154,239,2078.409961120197
154,245,2919.461125861452
154,248,886.8879840457521
154,262,3213.280409842452
154,263,2428.6832155190064
154,267,1269.9371977012215
154,270,1053.430669388553
154,273,1962.9449311052365
154,277,2153.1363953771165
154,278,2467.9019804371114
154,281,1780.3274449164871
154,285,1764.5687850839934
154,286,123.13964462417124
154,287,285.3875351442182
154,288,2217.837444836729
154,292,2286.952389837119
154,293,2830.323313628617
154,297,3202.3682467689
154,298,1657.765442405257
154,299,1217.5194289294554
154,300,973.3144391342908
154,303,947.7275725181364
154,304,3314.59077450854
154,305,3060.918537038373
154,306,1434.8513869254582
154,307,3290.252062895384
154,308,2616.231589924858
154,309,1601.0320791175736
154,313,1914.4088250756545
154,314,2498.8973031031483
154,315,1621.3256933665944
154,316,2812.5840804426725
156,0,977.5560505304312
156,1,2529.162120084972
156,2,2361.380170564797
156,3,1414.9377135841396
156,4,2707.400112976185
156,6,2887.98183188594
156,7,2683.2213954719914
156,8,1640.5611215243298
156,10,1500.3360048343388
156,12,2332.5077209716706
156,14,953.4092796535244
156,15,2921.972344232586
156,17,2294.964460385918
156,20,921.4741910952656
156,21,2309.7564115524733
156,23,2691.850250924452
156,24,1069.5136885462114
156,26,1598.9509642904677
156,28,3405.121467161741
156,29,2408.0109907659803
156,30,3110.7299950741267
156,31,2980.5749926953577
156,32,307.45186346715934
156,33,1121.0301958119069
156,36,988.3301472215952
156,40,873.1339778388171
156,41,1480.1615813683952
156,45,3203.185349276848
156,47,776.3220971709691
156,48,2908.899163648693
156,51,3516.8629912444235
156,53,2525.932908239696
156,54,2602.768194332825
156,56,1813.20832750812
156,57,675.271382644277
156,61,3003.294734169013
156,62,1352.3721785427033
156,63,1809.374700378928
156,65,561.4799994796892
156,66,2496.874067795979
156,68,1079.4636269232556
156,69,1436.7794944291934
156,70,395.5794356043905
156,74,2139.4019917086407
156,80,1033.3914481920322
156,82,2462.4403231323217
156,84,1457.1886500403805
156,85,3310.159148592482
156,86,896.8874263369116
156,87,2112.3690742845456
156,90,568.9409794763579
156,91,2052.556774251598
156,92,2019.1571263381309
156,94,2582.93397941419
156,95,2344.5813674344354
156,96,2060.124936720764
156,97,2980.805797944772
156,102,2235.12070105449
156,104,2471.983034604658
156,108,1786.9379003657157
156,109,1744.128422924476
156,110,2625.9634609206546
156,111,1931.827908924665
156,113,3170.8755996261134
156,114,1060.5334749355627
156,115,398.59386721570667
156,116,2732.3349687443283
156,117,1441.9106841244002
156,118,1428.7681701757303
156,119,1249.6902839912018
156,120,2359.3897883313552
156,121,1723.8516021103908
156,122,1822.9870597451172
156,123,1208.6650507588568
156,128,1550.2360711036742
156,130,2190.5684208111784
156,132,993.4746097441416
156,133,2197.414569735152
156,134,1999.510062286679
156,135,2086.376061156397
156,136,905.7089821667736
156,137,3254.4241301265934
156,139,777.6501603071307
156,141,2303.0635685614598
156,144,2086.082141864167
156,145,2661.795539127252
156,147,393.40012515050864
156,149,2649.882565232652
156,150,1765.0403026096171
156,151,964.9435792735112
156,152,1544.5111091057506
156,153,718.9461664895678
156,154,865.4281050299962
156,159,1963.8792856576497
156,160,2878.3985107393173
156,161,2174.9529897661905
156,162,1914.1937613480643
156,163,3545.3060610337434
156,165,3029.650420240993
156,167,2815.4179480908206
156,169,3010.939162320057
156,173,2612.005114339724
156,176,745.0301853079742
156,177,2866.7416836451616
156,178,1093.904562774974
156,180,1744.833975227215
156,182,2197.5401915756297
156,183,2463.321873949354
156,184,2744.677952938044
156,186,1330.2604401658737
156,191,711.6636839763208
156,192,855.6097193763632
156,196,1500.2123315683737
156,198,1302.105420313194
156,201,1105.8914937437492
156,203,603.1532052523576
156,206,1401.0074428391024
156,208,3156.688572610344
156,212,2426.307646066164
156,219,592.1132401097052
156,221,2827.1597861610244
156,224,1009.2959824743288
156,226,1006.7496641594588
156,230,1304.5930509385298
156,239,2689.742506822374
156,245,2079.3576163611074
156,248,587.3840412954179
156,262,2729.711266963983
156,263,2854.645438051717
156,267,2082.299582627952
156,270,436.6561176810466
156,273,2561.071123544051
156,277,1534.5849868738608
156,278,2266.7442187808856
156,281,1043.3713313613546
156,285,2230.07403164667
156,286,981.1039446103204
156,287,1016.1308332658068
156,288,1845.8613587174448
156,292,3101.7511863127534
156,293,2039.767573369264
156,297,3023.0506027019765
156,298,2219.559476523136
156,299,552.7503502582074
156,300,1481.3035728867835
156,303,313.9484398555751
156,304,2745.2097430895665
156,305,2340.072221815777
156,306,1965.352409948795
156,307,2540.1407782858555
156,308,1881.264929891954
